1.3507,2.5188
1.2929,2.5645
1.2317,2.6105
1.1681,2.6602
1.102,2.7145
1.0305,2.7721
0.96487,2.8239
0.89742,2.8684
0.82915,2.9009
0.75806,2.9212
0.67825,2.9283
0.59282,2.9244
0.50691,2.9124
0.42665,2.8915
0.35855,2.8679
0.29247,2.8448
0.22446,2.8211
0.15193,2.7997
0.075089,2.781
-0.0090977,2.7653
-0.098766,2.7475
-0.1794,2.7294
-0.2538,2.7063
-0.32314,2.6756
-0.39044,2.6362
-0.4579,2.5842
-0.52309,2.5249
-0.58811,2.4692
-0.64242,2.422
-0.69074,2.382
-0.73858,2.3409
-0.78899,2.296
-0.84688,2.2478
-0.9119,2.1976
-0.98598,2.1497
-1.066,2.1013
-1.1362,2.0528
-1.1923,2.0004
-1.2401,1.9468
-1.2847,1.8896
-1.3288,1.8229
-1.3699,1.751
-1.4092,1.6788
-1.4452,1.6102
-1.4764,1.5466
-1.5117,1.4805
-1.5516,1.4095
-1.5987,1.3347
-1.6461,1.2527
-1.6883,1.1632
-1.7203,1.0762
-1.7387,0.99138
-1.7464,0.90641
-1.7432,0.82021
-1.7323,0.72841
-1.7206,0.63566
-1.7098,0.55504
-1.701,0.4837
-1.692,0.41694
-1.6811,0.34455
-1.6697,0.26327
-1.6616,0.17236
-1.6533,0.074159
-1.6445,-0.030197
-1.639,-0.12264
-1.6284,-0.20709
-1.6125,-0.28833
-1.5926,-0.36689
-1.5655,-0.452
-1.534,-0.53502
-1.5123,-0.60666
-1.4997,-0.67139
-1.4896,-0.7303
-1.4808,-0.79432
-1.4709,-0.86839
-1.4597,-0.95346
-1.4502,-1.046
-1.4396,-1.1458
-1.429,-1.2373
-1.4124,-1.3226
-1.3899,-1.4065
-1.3667,-1.4895
-1.3393,-1.5769
-1.3127,-1.662
-1.2912,-1.7409
-1.2762,-1.8084
-1.2639,-1.8701
-1.2472,-1.936
-1.2248,-2.0109
-1.1989,-2.0948
-1.1692,-2.1854
-1.1347,-2.277
-1.0979,-2.3577
-1.0559,-2.4274
-1.0071,-2.4863
-0.94664,-2.5372
-0.86994,-2.5832
-0.7816,-2.6235
-0.69517,-2.655
-0.61423,-2.6801
-0.53972,-2.6977
-0.46091,-2.7143
-0.37737,-2.7317
-0.29169,-2.7532
-0.20474,-2.7793
-0.11515,-2.8052
-0.029844,-2.8299
0.048057,-2.8464
0.12605,-2.8578
0.20539,-2.8614
0.29316,-2.8553
0.38132,-2.8404
0.46022,-2.824
0.52743,-2.8108
0.58995,-2.7998
0.65557,-2.7856
0.71356,-2.7758
0.79616,-2.7576
0.88354,-2.7414
0.97642,-2.7239
1.0578,-2.7068
1.1349,-2.6806
1.2014,-2.6445
1.2612,-2.5986
1.3202,-2.5403
1.375,-2.4712
1.4277,-2.3932
1.473,-2.3147
1.509,-2.2433
1.5373,-2.1747
1.5655,-2.1008
1.5923,-2.0221
1.624,-1.9404
1.659,-1.8532
1.6936,-1.762
1.7204,-1.6796
1.738,-1.5983
1.7473,-1.524
1.75,-1.4487
1.7476,-1.3661
1.7409,-1.2792
1.7342,-1.1899
1.7275,-1.1121
1.7261,-1.0443
1.7273,-0.97494
1.7283,-0.89734
1.7305,-0.81078
1.7376,-0.717
1.7499,-0.61574
1.7601,-0.52288
1.7632,-0.43968
1.761,-0.36172
1.7549,-0.28372
1.7434,-0.19847
1.7286,-0.11037
1.7139,-0.024029
1.7086,0.046373
1.7108,0.11096
1.7137,0.1737
1.7171,0.24434
1.7218,0.32589
1.7292,0.41599
1.7383,0.51474
1.7463,0.60453
1.7529,0.6866
1.7545,0.7657
1.7586,0.8395
1.7602,0.9174
1.7549,1.0004
1.7446,1.0852
1.7306,1.1625
1.7178,1.2298
1.7043,1.2888
1.6921,1.3514
1.6829,1.423
1.6757,1.5097
1.6692,1.6054
1.659,1.7002
1.6489,1.7863
1.6325,1.867
1.6119,1.9442
1.5869,2.02
1.5537,2.0987
1.516,2.1776
1.4791,2.2472
1.4467,2.3069
1.4184,2.3613
1.3873,2.4143
1.3498,2.4744
1.3016,2.5421
1.2531,2.6102
1.2031,2.6811
1.1501,2.7457
1.0919,2.7996
1.0287,2.8402
0.95748,2.8706
0.87454,2.8911
0.78129,2.9018
0.69376,2.9035
0.61511,2.8999
0.5474,2.8917
0.48031,2.8825
0.40914,2.8724
0.33326,2.864
0.24917,2.8553
0.15905,2.8438
0.070021,2.8304
-0.012539,2.8119
-0.085864,2.7869
-0.1581,2.7561
-0.23036,2.7154
-0.30654,2.6654
-0.38152,2.614
-0.44625,2.5694
-0.50433,2.5291
-0.55825,2.4912
-0.61785,2.449
-0.68378,2.4018
-0.75794,2.3534
-0.84266,2.3003
-0.93035,2.2487
-1.0052,2.1986
-1.0713,2.1453
-1.1318,2.0875
-1.1846,2.0186
-1.2329,1.9392
-1.2739,1.8568
-1.309,1.78
-1.3399,1.7096
-1.3691,1.644
-1.4019,1.5735
-1.4378,1.4977
-1.4807,1.4164
-1.5276,1.3281
-1.5699,1.2417
-1.6017,1.1587
-1.62,1.0782
-1.6318,0.99651
-1.6325,0.91015
-1.6233,0.81856
-1.6118,0.73003
-1.601,0.65299
-1.5912,0.58329
-1.5837,0.5146
-1.5768,0.44123
-1.568,0.36119
-1.5654,0.26994
-1.567,0.17159
-1.5712,0.074136
-1.5741,-0.012787
-1.5713,-0.092247
-1.5655,-0.16514
-1.5544,-0.24068
-1.5377,-0.32292
-1.5159,-0.40657
-1.4974,-0.48318
-1.4879,-0.54875
-1.4836,-0.60947
-1.4797,-0.6738
-1.4763,-0.74486
-1.4761,-0.82919
-1.479,-0.92291
-1.4831,-1.0215
-1.4873,-1.11
-1.4914,-1.1932
-1.4899,-1.269
-1.4863,-1.3464
-1.4736,-1.4299
-1.4553,-1.5125
-1.4368,-1.5932
-1.4198,-1.6609
-1.4062,-1.7218
-1.3907,-1.7871
-1.3695,-1.8605
-1.3434,-1.9411
-1.3156,-2.0283
-1.2832,-2.1218
-1.246,-2.2056
-1.2086,-2.2755
-1.1673,-2.3357
-1.1198,-2.3935
-1.062,-2.446
-0.99464,-2.4934
-0.91985,-2.5373
-0.84589,-2.5699
-0.77691,-2.5935
-0.71092,-2.613
-0.64107,-2.6365
-0.56532,-2.6629
-0.48543,-2.6962
-0.39688,-2.7324
-0.30251,-2.7694
-0.21809,-2.7983
-0.138,-2.8177
-0.05937,-2.8287
0.018126,-2.8364
0.10433,-2.8398
0.19223,-2.8381
0.27604,-2.8359
0.34873,-2.8327
0.41509,-2.8276
0.48348,-2.8223
0.56145,-2.8163
0.64918,-2.8102
0.73168,-2.8086
0.83031,-2.8014
0.92224,-2.7951
1.0056,-2.7799
1.0803,-2.7554
1.148,-2.7209
1.2279,-2.6648
1.2775,-2.6098
1.3361,-2.5409
1.3828,-2.47
1.4213,-2.4012
1.4521,-2.3327
1.4829,-2.2611
1.5161,-2.1872
1.5559,-2.1077
1.5986,-2.0236
1.6424,-1.9333
1.6764,-1.8512
1.6984,-1.7675
1.7082,-1.6899
1.7104,-1.6127
1.7055,-1.5286
1.6944,-1.4428
1.6836,-1.3607
1.6788,-1.2877
1.6775,-1.2219
1.6774,-1.1516
1.6785,-1.0731
1.6821,-0.98571
1.69,-0.88827
1.6984,-0.78566
1.7047,-0.69659
1.706,-0.61304
1.7026,-0.53579
1.6952,-0.4552
1.6793,-0.36875
1.6656,-0.2812
1.6571,-0.19677
1.6553,-0.12528
1.6555,-0.055388
1.6565,0.016745
1.6584,0.096915
1.6637,0.18475
1.6726,0.28064
1.6747,0.37741
1.6781,0.46474
1.6789,0.54569
1.6777,0.61836
1.6722,0.69489
1.6574,0.7794
1.6372,0.87013
1.62,0.95785
1.6131,1.0297
1.6135,1.0933
1.6134,1.1567
1.6118,1.2266
1.6107,1.3033
1.613,1.3912
1.6139,1.4878
1.6177,1.5863
1.6185,1.6717
1.6139,1.7497
1.605,1.825
1.5897,1.9023
1.5643,1.9846
1.5303,2.0688
1.4969,2.1457
1.4655,2.2117
1.4341,2.2707
1.3994,2.333
1.3597,2.4012
1.3155,2.4768
1.2657,2.5568
1.2127,2.6345
1.1592,2.7012
1.1022,2.756
1.0412,2.7987
0.97297,2.8306
0.89257,2.8522
0.80895,2.8664
0.72862,2.873
0.65516,2.8761
0.58755,2.8761
0.5153,2.875
0.43645,2.8715
0.35057,2.8686
0.25717,2.8667
0.1545,2.8658
0.061506,2.8602
-0.023927,2.8452
-0.10017,2.8196
-0.17419,2.7847
-0.25098,2.7398
-0.32647,2.6898
-0.39577,2.6422
-0.45526,2.5984
-0.508,2.5532
-0.56419,2.5078
-0.62583,2.457
-0.69538,2.4047
-0.77288,2.3513
-0.85486,2.2931
-0.92751,2.2383
-0.99218,2.1784
-1.0513,2.1127
-1.1028,2.0423
-1.1517,1.9604
-1.1957,1.8733
-1.2322,1.7924
-1.265,1.7232
-1.2987,1.6574
-1.3348,1.5877
-1.3755,1.5077
-1.4215,1.4206
-1.4711,1.3287
-1.5155,1.2429
-1.5479,1.1566
-1.5687,1.075
-1.5818,0.99413
-1.5872,0.90738
-1.5864,0.81259
-1.5821,0.71862
-1.5779,0.64092
-1.5768,0.57374
-1.5754,0.50715
-1.5736,0.43306
-1.5773,0.34824
-1.5865,0.25416
-1.5967,0.15267
-1.6048,0.056811
-1.606,-0.0313
-1.5973,-0.1143
-1.5829,-0.19682
-1.5623,-0.28546
-1.5382,-0.37416
-1.5176,-0.4627
-1.5104,-0.5404
-1.5151,-0.60985
-1.5211,-0.68259
-1.5231,-0.76451
-1.5226,-0.8575
-1.5233,-0.96118
-1.5266,-1.0671
-1.5308,-1.1629
-1.5277,-1.2474
-1.5177,-1.3315
-1.5011,-1.4129
-1.4783,-1.4999
-1.455,-1.5861
-1.4354,-1.6668
-1.4241,-1.7342
-1.416,-1.7974
-1.4034,-1.8649
-1.3855,-1.943
-1.3626,-2.0322
-1.3387,-2.1287
-1.313,-2.2264
-1.2851,-2.3134
-1.2505,-2.3908
-1.2099,-2.4553
-1.1585,-2.5112
-1.0935,-2.5605
-1.0177,-2.6048
-0.93661,-2.6433
-0.85708,-2.6692
-0.78241,-2.6895
-0.7063,-2.7095
-0.62454,-2.7305
-0.53905,-2.754
-0.44753,-2.7814
-0.35091,-2.8118
-0.25914,-2.8395
-0.17214,-2.8594
-0.088538,-2.8698
-0.0097467,-2.8743
0.077142,-2.8727
0.16704,-2.8631
0.25506,-2.8531
0.3272,-2.8472
0.39055,-2.8466
0.45146,-2.8434
0.52266,-2.8367
0.60616,-2.8256
0.7002,-2.812
0.78764,-2.8059
0.88708,-2.7918
0.97507,-2.7705
1.0517,-2.7089
1.1287,-2.6987
1.1978,-2.6454
1.2614,-2.5795
1.3212,-2.5056
1.3706,-2.4322
1.4092,-2.363
1.4437,-2.293
1.479,-2.218
1.5168,-2.1397
1.556,-2.0572
1.6025,-1.9701
1.6525,-1.8802
1.6922,-1.7985
1.7189,-1.7213
1.7366,-1.6481
1.7486,-1.5751
1.7555,-1.4931
1.7559,-1.4075
1.7563,-1.3256
1.758,-1.2533
1.7613,-1.1883
1.7649,-1.1186
1.7679,-1.0383
1.7718,-0.95034
1.7801,-0.8509
1.7901,-0.74416
1.7982,-0.64804
1.8004,-0.55803
1.7943,-0.47593
1.7847,-0.39545
1.7692,-0.30578
1.7512,-0.21433
1.7381,-0.12907
1.7338,-0.057963
1.7339,0.0098161
1.7343,0.080204
1.7363,0.16011
1.7423,0.25144
1.7528,0.35368
1.766,0.45742
1.7746,0.5533
1.7758,0.64083
1.7727,0.72387
1.7633,0.80898
1.7472,0.89833
1.7281,0.9885
1.7159,1.0656
1.7117,1.1298
1.7087,1.1912
1.7047,1.2599
1.6995,1.3423
1.6933,1.436
1.688,1.5359
1.6814,1.6327
1.6718,1.7208
1.6576,1.8025
1.64,1.877
1.6133,1.954
1.5752,2.0338
1.5302,2.1133
1.4885,2.1819
1.4507,2.2437
1.4132,2.3021
1.372,2.3637
1.3262,2.4317
1.2779,2.5066
1.228,2.5863
1.1734,2.6684
1.1193,2.7367
1.0596,2.7894
0.9925,2.831
0.9156,2.8567
0.82753,2.8703
0.73312,2.8747
0.64541,2.8708
0.57009,2.8686
0.50073,2.8682
0.4249,2.8674
0.34352,2.8653
0.25677,2.867
0.16628,2.87
0.079862,2.8699
7.63E-5,2.8649
-0.074274,2.8506
-0.14511,2.8296
-0.21797,2.7992
-0.29377,2.7567
-0.36816,2.7065
-0.4343,2.658
-0.49133,2.6162
-0.54761,2.5765
-0.6055,2.5302
-0.66907,2.4776
-0.73916,2.4229
-0.81611,2.3686
-0.8997,2.314
-0.97549,2.259
-1.0404,2.1983
-1.0958,2.1335
-1.1451,2.0619
-1.1931,1.9776
-1.2374,1.8888
-1.2759,1.807
-1.3086,1.7368
-1.3392,1.6731
-1.3735,1.6049
-1.4114,1.5275
-1.4515,1.4423
-1.4969,1.3558
-1.5478,1.2654
-1.5896,1.179
-1.615,1.0949
-1.6268,1.0148
-1.6263,0.93502
-1.6167,0.84708
-1.5978,0.75488
-1.5768,0.66753
-1.5578,0.59205
-1.546,0.52288
-1.5401,0.44982
-1.5344,0.37271
-1.5362,0.28168
-1.5388,0.18022
-1.5356,0.072002
-1.5274,-0.024937
-1.5119,-0.11393
-1.4943,-0.2009
-1.4729,-0.28641
-1.4494,-0.37491
-1.4282,-0.45797
-1.4131,-0.53341
-1.4067,-0.59829
-1.4045,-0.66289
-1.4042,-0.73306
-1.4067,-0.81313
-1.4118,-0.90409
-1.4197,-1.0014
-1.4263,-1.0981
-1.4287,-1.1902
-1.4236,-1.2769
-1.417,-1.3553
-1.4065,-1.4378
-1.3895,-1.5244
-1.367,-1.6097
-1.347,-1.6827
-1.334,-1.7447
-1.3219,-1.8053
-1.3055,-1.8717
-1.2857,-1.9456
-1.2625,-2.0317
-1.2345,-2.1232
-1.2018,-2.2168
-1.1617,-2.2966
-1.1155,-2.3626
-1.0648,-2.4207
-1.0053,-2.4751
-0.93472,-2.5256
-0.85385,-2.5718
-0.77358,-2.6127
-0.70545,-2.6476
-0.64217,-2.6806
-0.57454,-2.7083
-0.49758,-2.7344
-0.41567,-2.7633
-0.33122,-2.7967
-0.24271,-2.8295
-0.15811,-2.8567
-0.073059,-2.877
0.0082984,-2.8903
0.092645,-2.8955
0.18152,-2.8908
0.27246,-2.8782
0.35947,-2.8602
0.43296,-2.8414
0.50037,-2.8285
0.56686,-2.8188
0.63991,-2.8093
0.7057,-2.8061
0.7948,-2.7939
0.89289,-2.7744
0.98339,-2.7509
1.077,-2.7158
1.1448,-2.6806
1.1954,-2.6424
1.2577,-2.5867
1.315,-2.5211
1.3692,-2.4513
1.4236,-2.3854
1.4539,-2.3255
1.4874,-2.2588
1.5206,-2.1846
1.5552,-2.1062
1.591,-2.0251
1.6281,-1.9424
1.67,-1.8598
1.7053,-1.7806
1.7283,-1.703
1.7437,-1.6221
1.7527,-1.5377
1.7542,-1.4478
1.7486,-1.3568
1.7401,-1.2673
1.7342,-1.1948
1.7321,-1.1282
1.7312,-1.0563
1.7331,-0.97829
1.739,-0.89193
1.749,-0.79534
1.7577,-0.69223
1.7671,-0.60038
1.7711,-0.51374
1.7689,-0.43534
1.7606,-0.35916
1.7475,-0.27773
1.7297,-0.19712
1.7176,-0.119
1.7106,-0.049167
1.706,0.014102
1.7026,0.080876
1.7018,0.14972
1.7088,0.22917
1.7197,0.32135
1.7297,0.42098
1.7394,0.51629
1.743,0.60294
1.7414,0.6821
1.735,0.7577
1.7223,0.83909
1.7055,0.91869
1.6835,0.99539
1.6628,1.0618
1.6459,1.1227
1.6348,1.1814
1.6287,1.2487
1.6267,1.3259
1.6272,1.4128
1.6275,1.5114
1.6285,1.6084
1.6283,1.694
1.6225,1.77
1.6141,1.8396
1.5984,1.9138
1.5709,1.9942
1.5344,2.0729
1.4945,2.1459
1.4593,2.2067
1.4263,2.2626
1.3925,2.3192
1.3548,2.3828
1.3108,2.4521
1.2589,2.5247
1.1987,2.6
1.1374,2.6633
1.0748,2.7187
1.0094,2.7639
0.94157,2.801
0.86409,2.8308
0.77956,2.8496
0.69281,2.8615
0.61298,2.8659
0.54469,2.8635
0.4762,2.8573
0.40308,2.8504
0.32342,2.8436
0.23939,2.8377
0.15282,2.8335
0.064467,2.8285
-0.017992,2.8175
-0.093869,2.7915
-0.16738,2.7564
-0.24083,2.7102
-0.31524,2.6555
-0.38574,2.5986
-0.44502,2.5437
-0.49886,2.4943
-0.54834,2.4466
-0.60636,2.3994
-0.67118,2.346
-0.74503,2.2862
-0.82507,2.2225
-0.90807,2.1594
-0.98198,2.099
-1.0441,2.0381
-1.1017,1.9745
-1.1522,1.905
-1.1978,1.8265
-1.2398,1.7444
-1.277,1.6665
-1.3069,1.5966
-1.3348,1.5333
-1.3641,1.4653
-1.3954,1.3877
-1.4321,1.3039
-1.4742,1.2189
-1.5163,1.1281
-1.5514,1.0426
-1.5737,0.96083
-1.5873,0.87922
-1.5909,0.79329
-1.5856,0.70447
-1.5753,0.6179
-1.5693,0.54156
-1.5645,0.47203
-1.556,0.40744
-1.5504,0.33363
-1.5445,0.25081
-1.5423,0.15754
-1.5439,0.056485
-1.5426,-0.045418
-1.5369,-0.13792
-1.5227,-0.22469
-1.5051,-0.30903
-1.4868,-0.39617
-1.4701,-0.48513
-1.4568,-0.56902
-1.4514,-0.64535
-1.453,-0.71164
-1.4586,-0.77762
-1.465,-0.84791
-1.4727,-0.92721
-1.4822,-1.0192
-1.4904,-1.1174
-1.5001,-1.211
-1.5085,-1.2986
-1.5098,-1.3736
-1.5091,-1.4451
-1.5041,-1.5219
-1.4922,-1.6027
-1.4727,-1.6858
-1.4555,-1.7585
-1.4451,-1.8209
-1.4367,-1.8791
-1.4247,-1.9412
-1.4098,-2.0131
-1.3893,-2.0952
-1.3648,-2.1826
-1.3354,-2.2725
-1.3031,-2.3514
-1.2628,-2.4185
-1.2156,-2.4737
-1.1607,-2.5179
-1.0935,-2.5579
-1.0136,-2.5935
-0.92856,-2.6229
-0.8507,-2.6462
-0.78072,-2.6646
-0.71383,-2.6826
-0.64052,-2.7021
-0.55916,-2.7251
-0.47239,-2.7534
-0.3786,-2.7862
-0.28482,-2.8163
-0.19684,-2.8399
-0.11417,-2.8537
-0.033488,-2.8628
0.046988,-2.8647
0.13449,-2.8611
0.22355,-2.8515
0.30431,-2.8466
0.36805,-2.8473
0.4257,-2.8473
0.48899,-2.8433
0.56256,-2.8348
0.64675,-2.8262
0.73697,-2.8171
0.82296,-2.8108
0.911,-2.7966
0.99869,-2.7747
1.0774,-2.7404
1.1595,-2.6881
1.2271,-2.6277
1.2763,-2.5626
1.3323,-2.4925
1.3833,-2.4234
1.4267,-2.3583
1.4683,-2.2921
1.5107,-2.2186
1.5556,-2.1399
1.6034,-2.0565
1.6494,-1.9648
1.6892,-1.8709
1.7217,-1.7805
1.7418,-1.6952
1.7547,-1.6094
1.7599,-1.5174
1.7583,-1.4226
1.7542,-1.3283
1.7472,-1.2416
1.7424,-1.1634
1.7368,-1.0844
1.7292,-0.9984
1.7246,-0.9063
1.7249,-0.8072
1.7267,-0.70173
1.7313,-0.60598
1.7343,-0.51472
1.732,-0.42732
1.7259,-0.34146
1.7155,-0.25139
1.7009,-0.16321
1.6861,-0.075938
1.6757,1.0195E-4
1.6727,0.069647
1.6697,0.14282
1.6654,0.22081
1.6642,0.30682
1.6686,0.40147
1.6758,0.50251
1.6853,0.59162
1.6908,0.67642
1.689,0.75648
1.6833,0.83011
1.6709,0.91003
1.6511,0.99259
1.6309,1.0739
1.6151,1.1482
1.6088,1.2128
1.6058,1.2747
1.6008,1.3421
1.5959,1.4194
1.5948,1.5066
1.5971,1.5978
1.6016,1.6926
1.6047,1.7773
1.6005,1.8557
1.5914,1.9325
1.5747,2.0106
1.5476,2.0928
1.5126,2.1745
1.4786,2.2478
1.4514,2.3095
1.4223,2.3662
1.3882,2.424
1.3499,2.4872
1.3051,2.5554
1.2586,2.6283
1.2061,2.706
1.1544,2.7773
1.0998,2.8368
1.0434,2.8801
0.97963,2.9128
0.90849,2.9325
0.82831,2.9443
0.74044,2.9483
0.65123,2.944
0.56974,2.9321
0.49654,2.9174
0.42568,2.9034
0.35255,2.8868
0.27762,2.8678
0.19752,2.8517
0.11217,2.8397
0.022819,2.8289
-0.055593,2.8201
-0.12818,2.805
-0.19342,2.7849
-0.25985,2.7549
-0.32865,2.711
-0.39952,2.6573
-0.46738,2.6039
-0.52406,2.5559
-0.57651,2.5107
-0.62736,2.4659
-0.68297,2.4157
-0.7436,2.366
-0.81055,2.3215
-0.88697,2.2734
-0.96571,2.2225
-1.0352,2.1756
-1.0952,2.1243
-1.148,2.0681
-1.1972,2.0021
-1.2423,1.9254
-1.2822,1.8447
-1.3198,1.7678
-1.3551,1.6997
-1.3881,1.6381
-1.4223,1.5711
-1.4557,1.4952
-1.4916,1.4133
-1.5308,1.3282
-1.5681,1.2433
-1.6022,1.1669
-1.627,1.0911
-1.6427,1.0161
-1.6501,0.9381
-1.6487,0.8533
-1.6417,0.76861
-1.6353,0.68725
-1.6273,0.61534
-1.618,0.54668
-1.6071,0.47512
-1.5924,0.3987
-1.5811,0.31279
-1.5724,0.21877
-1.5654,0.11888
-1.5635,0.022081
-1.5594,-0.06348
-1.5533,-0.14095
-1.5479,-0.2143
-1.5389,-0.29173
-1.525,-0.37705
-1.5089,-0.46493
-1.4989,-0.55016
-1.497,-0.61744
-1.5014,-0.67788
-1.5052,-0.74169
-1.5077,-0.81782
-1.5131,-0.9055
-1.5233,-1.0045
-1.5286,-1.1057
-1.5312,-1.1957
-1.5312,-1.2846
-1.5268,-1.3662
-1.5199,-1.4455
-1.5074,-1.53
-1.4902,-1.6147
-1.4748,-1.6996
-1.4643,-1.7687
-1.4607,-1.8311
-1.4575,-1.8957
-1.4473,-1.9701
-1.4314,-2.0552
-1.4147,-2.1486
-1.3982,-2.2453
-1.383,-2.3311
-1.3591,-2.4105
-1.3235,-2.4761
-1.2755,-2.5317
-1.2129,-2.5816
-1.1371,-2.6258
-1.053,-2.6657
-0.97198,-2.6939
-0.89783,-2.713
-0.82339,-2.729
-0.74372,-2.7444
-0.66069,-2.7613
-0.57266,-2.7807
-0.47865,-2.8045
-0.38071,-2.8326
-0.28926,-2.8544
-0.20189,-2.8637
-0.11834,-2.8657
-0.03271,-2.8605
0.058465,-2.8503
0.14765,-2.84
0.23082,-2.8351
0.30064,-2.8315
0.36366,-2.8281
0.43217,-2.8216
0.51204,-2.8118
0.60096,-2.8007
0.69945,-2.7883
0.79234,-2.7805
0.88465,-2.7651
0.96943,-2.7441
1.0398,-2.7167
1.1039,-2.6839
1.1692,-2.6403
1.2359,-2.5813
1.3022,-2.5105
1.3548,-2.4472
1.4007,-2.3947
1.4437,-2.3449
1.4888,-2.2896
1.5368,-2.2284
1.5899,-2.1599
1.6444,-2.0835
1.7006,-2.0024
1.7462,-1.9219
1.777,-1.8406
1.7974,-1.7582
1.8062,-1.6713
1.8048,-1.5789
1.797,-1.4855
1.7874,-1.3955
1.7771,-1.3119
1.7661,-1.2321
1.7594,-1.1495
1.7518,-1.0573
1.7494,-0.95876
1.7533,-0.85625
1.7631,-0.75716
1.7657,-0.66732
1.7646,-0.58443
1.7576,-0.49894
1.7444,-0.4074
1.7277,-0.31521
1.7153,-0.22335
1.7062,-0.14246
1.7004,-0.068068
1.6977,0.0092392
1.6957,0.096261
1.6989,0.19432
1.7093,0.29975
1.7186,0.40524
1.7224,0.49741
1.7189,0.58198
1.7086,0.6658
1.6959,0.75013
1.6798,0.84391
1.6597,0.93543
1.6438,1.0174
1.6372,1.0855
1.6369,1.1467
1.6352,1.2113
1.6308,1.288
1.6236,1.3776
1.6141,1.4762
1.5986,1.5768
1.5808,1.6698
1.5563,1.7538
1.5292,1.8328
1.4979,1.9105
1.4577,1.9887
1.4113,2.0629
1.3682,2.1277
1.3278,2.1835
1.285,2.2335
1.2353,2.2845
1.1809,2.3388
1.123,2.4001
1.0591,2.4672
0.9867,2.5316
0.91552,2.5857
0.84325,2.627
0.77103,2.6578
0.70101,2.6793
0.62312,2.6969
0.53907,2.7079
0.45508,2.7122
0.38584,2.7111
0.32598,2.71
0.26427,2.7055
0.19429,2.6956
0.11797,2.6825
0.034585,2.6675
-0.054552,2.6536
-0.14692,2.638
-0.23217,2.6214
-0.3111,2.595
-0.37954,2.5611
-0.44124,2.5194
-0.50481,2.4644
-0.5639,2.3905
-0.61403,2.3123
-0.65169,2.238
-0.68247,2.1707
-0.70856,2.1039
-0.73309,2.0373
-0.75805,1.9705
-0.78532,1.9041
-0.81429,1.8372
-0.84482,1.7682
-0.87007,1.7127
-0.88912,1.6614
-0.89856,1.623
-0.90433,1.5976
-0.90542,1.5815
-0.90196,1.5721
-0.8921,1.5628
-0.88412,1.5581
-0.87661,1.552
-0.8699,1.548
-0.86104,1.5437
-0.85267,1.5386
-0.84785,1.5359
-0.84556,1.5334
-0.84488,1.5339
-0.84785,1.5329
-0.85247,1.533
-0.85417,1.5318
-0.85857,1.5316
-0.86015,1.5307
-0.86297,1.5288
-0.8647,1.5273
-0.86576,1.5228
-0.86396,1.5175
-0.87037,1.5188
-0.87811,1.5221
-0.88185,1.5235
-0.88492,1.5252
-0.88482,1.5253
-0.88651,1.5262
-0.88686,1.5252
-0.88685,1.526
-0.88601,1.5242
